Subject,Type,Grades,Semester
JavaScript Programming,Backend,89,Winter 2023
Responsive Site Design,Frontend,91,Winter 2023
Digital Design And User Interaction,Frontend,72,Winter 2023
Database Design,SQL,70,Winter 2023
Mobile Application Development,Backend,83,Spring 2023
Full Stack Development,Backend,69,Spring 2023
PHP Programming With MySQL,Backend,87,Fall 2023
Programming With .NET,Backend,70,Fall 2023
Web Content Management System,Theory,61,Winter 2024
Website Security And Quality Assurance,Theory,58,Winter 2024
